"spearman_h","spear_sig_h","pearson_h","pear_sig_h","spearman_tc","spear_sig_tc","pearson_tc","pear_sig_tc"
0.3881406302436045,2.656546295933913e-37,0.3901200318505743,1.0683654227246212e-37,0.45915823232540653,8.993141423338502e-11,0.44882249398944396,2.6317563412538126e-10
0.036499971588710475,0.24884016803063552,0.040029999676752824,0.20594896439993515,0.4328435325255376,1.2916095212484035e-09,0.4116908298621928,9.37898648658909e-09
0.5643154667273573,3.669138109290254e-85,0.5376853482600805,5.265480825823877e-76,0.45937029525365886,8.793850822974534e-11,0.4278237763468503,2.093487037212563e-09
