spearman_h,spear_sig_h,pearson_h,pear_sig_h,spearman_tc,spear_sig_tc,pearson_tc,pear_sig_tc
0.573843982569132,1.20562792218905E-88,0.552925807732632,3.82157280496073E-81,0.456014791469347,1.25139495339911E-10,0.430111961298515,1.68146811955799E-09
-0.580146025888892,5.1740077462642E-91,-0.533421516490703,1.29614620237025E-74,-0.470609872541836,2.62227015614683E-11,-0.434153957058701,1.13713475845787E-09
0.590098978707476,7.37918419443629E-95,0.573868071986395,1.18103196942078E-88,0.400043045667775,2.6389137747169E-08,0.417641507253058,5.44397010317173E-09
