"spearman_h","spear_sig_h","pearson_h","pear_sig_h","spearman_tc","spear_sig_tc","pearson_tc","pear_sig_tc"
0.5729970004579633,2.485884758426894e-88,0.5571758890803601,1.2624388877506438e-82,0.45607492133393535,1.2435505287292749e-10,0.4575520924993266,1.0651393256172015e-10
-0.48070924301389684,5.932801214809873e-59,-0.4639989736256396,1.5583700509936337e-54,-0.046848060263669805,0.5323013167372496,-0.12215803891000095,0.10233694176970325
-0.22072298650495797,1.6846189382360523e-12,-0.35887727650584034,9.225969778318117e-32,0.3657508113291035,4.443213681521972e-07,0.3649840259562652,4.715607260412972e-07
